league,team,jogos,ppg,vit%,emp%,der%,golos_marcados,golos_sofridos,diff_golos,marca%,CS%,BTTS%,O2.5%,U2.5%,remates,remates_sofridos,SOT,SOT_sofridos,cantos,cantos_sofridos,amarelos,amarelos_sofridos,gf_sum,ga_sum,shots_sum,shots_against_sum,sot_sum,conversion_rate,sot_pct,xg_impl,xg_overperf,defensive_solidity,scope
I1,Udinese,16,1.25,0.3125,0.3125,0.375,1.0,1.1875,-0.1875,0.6875,0.3125,0.4375,0.4375,0.5625,12.5,11.4375,3.8125,3.5625,4.375,4.3125,1.8125,2.125,16,19,200,183,61,0.08,0.305,1.2581250000000002,-0.25812500000000016,0.10382513661202186,Casa
I1,Genoa,16,1.1875,0.3125,0.25,0.4375,1.1875,1.3125,-0.125,0.5625,0.25,0.4375,0.5625,0.4375,12.1875,10.625,4.0,3.375,3.625,4.0625,1.75,2.875,19,21,195,170,64,0.09743589743589744,0.3282051282051282,1.32,-0.13250000000000006,0.12352941176470589,Casa
I1,Bologna,15,1.1333333333333333,0.3333333333333333,0.13333333333333333,0.5333333333333333,0.9333333333333333,1.2,-0.26666666666666666,0.6,0.3333333333333333,0.3333333333333333,0.4,0.6,15.6,9.066666666666666,3.933333333333333,3.2,5.066666666666666,3.533333333333333,1.5333333333333334,1.8666666666666667,14,18,234,136,59,0.05982905982905983,0.25213675213675213,1.2980000000000003,-0.3646666666666669,0.1323529411764706,Casa
I1,Cagliari,15,1.0666666666666667,0.26666666666666666,0.26666666666666666,0.4666666666666667,1.0666666666666667,1.2,-0.13333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,9.533333333333333,12.4,3.1333333333333333,4.066666666666666,3.933333333333333,5.333333333333333,2.066666666666667,1.8,16,18,143,186,47,0.11188811188811189,0.32867132867132864,1.034,0.03266666666666662,0.0967741935483871,Casa
I1,Fiorentina,15,1.0,0.2,0.4,0.4,1.2666666666666666,1.3333333333333333,-0.06666666666666667,0.8666666666666667,0.2,0.7333333333333333,0.5333333333333333,0.4666666666666667,16.266666666666666,11.133333333333333,4.4,3.8,5.666666666666667,4.0,2.2666666666666666,2.6666666666666665,19,20,244,167,66,0.0778688524590164,0.27049180327868855,1.4520000000000002,-0.18533333333333357,0.11976047904191617,Casa
I1,Lecce,16,1.0,0.25,0.25,0.5,0.6875,1.375,-0.6875,0.4375,0.25,0.375,0.5,0.5,10.6875,11.6875,2.6875,3.9375,4.5625,4.375,1.8125,2.0625,11,22,171,187,43,0.06432748538011696,0.25146198830409355,0.8868750000000001,-0.19937500000000008,0.11764705882352941,Casa
I1,Parma,15,0.9333333333333333,0.2,0.3333333333333333,0.4666666666666667,0.7333333333333333,1.4,-0.6666666666666666,0.5333333333333333,0.2,0.4666666666666667,0.3333333333333333,0.6666666666666666,12.733333333333333,13.133333333333333,2.8666666666666667,4.4,4.333333333333333,3.8666666666666667,1.7333333333333334,2.1333333333333333,11,21,191,197,43,0.05759162303664921,0.225130890052356,0.9460000000000001,-0.21266666666666678,0.1065989847715736,Casa
I1,Cremonese,15,0.8,0.13333333333333333,0.4,0.4666666666666667,0.8666666666666667,1.5333333333333334,-0.6666666666666666,0.6,0.26666666666666666,0.5333333333333333,0.4,0.6,10.2,14.866666666666667,3.6,4.933333333333334,3.3333333333333335,5.866666666666666,2.066666666666667,1.0666666666666667,13,23,153,223,54,0.08496732026143791,0.35294117647058826,1.188,-0.32133333333333325,0.1031390134529148,Casa
I1,Pisa,16,0.625,0.125,0.25,0.625,0.4375,1.1875,-0.75,0.3125,0.25,0.25,0.25,0.75,10.125,12.5625,2.875,3.6875,3.75,4.375,1.875,1.875,7,19,162,201,46,0.043209876543209874,0.2839506172839506,0.9487500000000001,-0.5112500000000001,0.0945273631840796,Casa
I1,Verona,15,0.4666666666666667,0.06666666666666667,0.26666666666666666,0.6666666666666666,0.8,1.6,-0.8,0.5333333333333333,0.13333333333333333,0.5333333333333333,0.5333333333333333,0.4666666666666667,11.4,12.266666666666667,4.266666666666667,4.066666666666666,4.733333333333333,3.8666666666666667,2.1333333333333333,1.8666666666666667,12,24,171,184,64,0.07017543859649122,0.3742690058479532,1.4080000000000001,-0.6080000000000001,0.13043478260869565,Casa
I1,Inter,15,2.2666666666666666,0.7333333333333333,0.06666666666666667,0.2,1.8,0.7333333333333333,1.0666666666666667,0.9333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.6666666666666666,17.2,8.2,5.266666666666667,2.2,6.0,2.8,1.6666666666666667,1.8,27,11,258,123,79,0.10465116279069768,0.3062015503875969,1.738,0.062000000000000055,0.08943089430894309,Fora
I1,Milan,16,2.0,0.5625,0.3125,0.125,1.5625,0.6875,0.875,0.8125,0.4375,0.4375,0.375,0.625,11.0625,12.4375,3.6875,3.8125,3.75,5.0625,1.3125,1.6875,25,11,177,199,59,0.14124293785310735,0.3333333333333333,1.2168750000000002,0.34562499999999985,0.05527638190954774,Fora
I1,Bologna,16,1.75,0.5,0.25,0.25,1.625,1.1875,0.4375,0.875,0.25,0.625,0.5625,0.4375,11.375,11.4375,3.9375,4.3125,4.0,4.625,2.3125,2.125,26,19,182,183,63,0.14285714285714285,0.34615384615384615,1.2993750000000002,0.32562499999999983,0.10382513661202186,Fora
