league,team,scope,market,jogos,n_eventos,hit_rate,hit_std,wilson_lo,wilson_hi,edge_vs_liga,roi_unid_por_aposta,odds_avg,prob_impl,value_estimado,form_recent_5,alerta_tendencia_inversa
SC0,Motherwell,Total,Handicap Asiático (AH),32,,,,,,,0.27812499999999996,1.8559375,0.5388112476847954,,,False
SC0,Motherwell,Total,Casa marca (>=1),32,32.0,0.8125,0.3903123748998999,0.6469050424507756,0.9111057606383722,0.09895833333333337,,,,,0.8,False
SC0,Motherwell,Total,Clean sheet,32,32.0,0.53125,0.4990224819584785,0.3644923793257382,0.6913087009831766,0.24479166666666669,,,,,0.4,False
SC0,Motherwell,Total,Ambas marcam (BTTS),32,32.0,0.4375,0.49607837082461076,0.28165085969443177,0.6067469796877386,-0.06770833333333337,,,,,0.6,False
SC0,Motherwell,Total,Over 1.5 golos,32,32.0,0.78125,0.41339864235384227,0.6124466920955516,0.8897630306846814,0.015625,,,,,0.8,False
SC0,Motherwell,Total,Over 3.5 golos,32,32.0,0.25,0.4330127018922193,0.13252243982621553,0.42106891770246624,-0.057291666666666685,,,,,0.4,False
SC0,Motherwell,Total,Cantos total Over 8.5,32,32.0,0.40625,0.4911323014219285,0.25519402480313796,0.5774027342701177,-0.3125,,,,,0.0,True
SC0,Motherwell,Total,Cantos total Over 9.5,32,32.0,0.28125,0.4496092053105675,0.15564406845647866,0.45374836938111784,-0.30729166666666663,,,,,0.0,True
SC0,Motherwell,Total,Cantos total Over 10.5,32,32.0,0.1875,0.3903123748998999,0.08889423936162782,0.3530949575492244,-0.2760416666666667,,,,,0.0,True
SC0,Motherwell,Total,Cantos equipa Over 4.5,32,32.0,0.3125,0.46351240544347894,0.17952352116618736,0.4856699969803239,-0.20052083333333337,,,,,0.4,False
SC0,Motherwell,Total,Cantos equipa Over 5.5,32,32.0,0.28125,0.4496092053105675,0.15564406845647866,0.45374836938111784,-0.12760416666666669,,,,,0.2,False
SC0,Motherwell,Total,Equipa ganha cantos,32,32.0,0.46875,0.4990224819584785,0.3086912990168234,0.6355076206742618,0.015625,,,,,0.6,False
SC0,Rangers,Total,Vitória (1X2),32,32.0,0.5625,0.49607837082461076,0.3932530203122613,0.7183491403055682,0.20833333333333331,-0.059375000000000004,1.7740625,0.5636779989431038,-0.0020898437499999867,0.6,False
SC0,Rangers,Total,Over 2.5 golos,32,32.0,0.53125,0.4990224819584785,0.3644923793257382,0.6913087009831766,0.02604166666666663,-0.125625,1.6437499999999998,0.6083650190114069,-0.12675781250000018,0.8,False
SC0,Rangers,Total,Under 2.5 golos,32,32.0,0.46875,0.4990224819584785,0.3086912990168234,0.6355076206742618,-0.026041666666666685,0.041875,2.2043749999999998,0.45364332293734055,0.03330078124999991,0.2,True
SC0,Rangers,Total,Handicap Asiático (AH),32,,,,,,,0.01515624999999999,1.86625,0.535833891493637,,,False
