league,team,date,venue,opponent,gf,ga,result,points,jogo_n,roll5_points,roll5_gf,roll5_ga,roll5_goal_diff,roll5_over_2_5,roll5_under_2_5,roll5_btts,roll5_team_scored,roll5_clean_sheet
E1,Coventry,2026-02-25,A,Sheffield United,2,1,W,3,34,2.0,1.6,0.8,0.8,0.6,0.4,0.6,0.8,0.4
E1,Coventry,2026-02-28,H,Stoke,2,1,W,3,35,2.6,1.8,0.6,1.2,0.6,0.4,0.6,0.8,0.4
E1,Coventry,2026-03-07,A,Bristol City,2,0,W,3,36,3.0,2.2,0.6,1.6,0.6,0.4,0.6,1.0,0.4
E1,Coventry,2026-03-11,H,Preston,3,0,W,3,37,3.0,2.2,0.4,1.8,0.6,0.4,0.4,1.0,0.6
E1,Coventry,2026-03-14,H,Southampton,1,2,L,0,38,2.4,2.0,0.8,1.2,0.8,0.2,0.6,1.0,0.4
E1,Coventry,2026-03-21,A,Swansea,3,0,W,3,39,2.4,2.2,0.6,1.6,0.8,0.2,0.4,1.0,0.6
E1,Coventry,2026-04-03,H,Derby,3,2,W,3,40,2.4,2.4,0.8,1.6,0.8,0.2,0.4,1.0,0.6
E1,Coventry,2026-04-06,A,Hull,0,0,D,1,41,2.0,2.0,0.8,1.2,0.8,0.2,0.4,0.8,0.6
E1,Derby,2025-08-09,A,Stoke,1,3,L,0,1,0.0,1.0,3.0,-2.0,1.0,0.0,1.0,1.0,0.0
E1,Derby,2025-08-16,H,Coventry,3,5,L,0,2,0.0,2.0,4.0,-2.0,1.0,0.0,1.0,1.0,0.0
E1,Derby,2025-08-22,H,Bristol City,1,1,D,1,3,0.3333333333333333,1.6666666666666667,3.0,-1.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0
E1,Derby,2025-08-30,A,Ipswich,2,2,D,1,4,0.5,1.75,2.75,-1.0,0.75,0.25,1.0,1.0,0.0
E1,Derby,2025-09-13,A,West Brom,1,0,W,3,5,1.0,1.6,2.2,-0.6,0.6,0.4,0.8,1.0,0.2
E1,Derby,2025-09-20,H,Preston,0,1,L,0,6,1.0,1.4,1.8,-0.4,0.4,0.6,0.6,0.8,0.2
E1,Derby,2025-09-27,A,Wrexham,1,1,D,1,7,1.2,1.0,1.0,0.0,0.2,0.8,0.6,0.8,0.2
E1,Derby,2025-09-30,H,Charlton,1,1,D,1,8,1.2,1.0,1.0,0.0,0.2,0.8,0.6,0.8,0.2
E1,Derby,2025-10-04,H,Southampton,1,1,D,1,9,1.2,0.8,0.8,0.0,0.0,1.0,0.6,0.8,0.2
E1,Derby,2025-10-18,A,Oxford,0,1,L,0,10,0.6,0.6,1.0,-0.4,0.0,1.0,0.6,0.6,0.0
E1,Derby,2025-10-21,H,Norwich,1,0,W,3,11,1.2,0.8,0.8,0.0,0.0,1.0,0.6,0.8,0.2
E1,Derby,2025-10-25,H,QPR,1,0,W,3,12,1.6,0.8,0.6,0.2,0.0,1.0,0.4,0.8,0.4
E1,Derby,2025-11-01,A,Sheffield United,3,1,W,3,13,2.0,1.2,0.6,0.6,0.2,0.8,0.4,0.8,0.4
E1,Derby,2025-11-04,H,Hull,2,1,W,3,14,2.4,1.4,0.6,0.8,0.4,0.6,0.4,0.8,0.4
E1,Derby,2025-11-08,A,Blackburn,2,1,W,3,15,3.0,1.8,0.6,1.2,0.6,0.4,0.6,1.0,0.4
E1,Derby,2025-11-22,H,Watford,2,3,L,0,16,2.4,2.0,1.2,0.8,0.8,0.2,0.8,1.0,0.2
E1,Derby,2025-11-25,A,Swansea,2,1,W,3,17,2.4,2.2,1.4,0.8,1.0,0.0,1.0,1.0,0.0
E1,Derby,2025-11-29,A,Middlesbrough,1,2,L,0,18,1.8,1.8,1.6,0.2,1.0,0.0,1.0,1.0,0.0
E1,Derby,2025-12-06,H,Leicester,1,3,L,0,19,1.2,1.6,2.0,-0.4,1.0,0.0,1.0,1.0,0.0
E1,Derby,2025-12-10,H,Millwall,1,1,D,1,20,0.8,1.4,2.0,-0.6,0.8,0.2,1.0,1.0,0.0
E1,Derby,2025-12-15,A,Sheffield Weds,3,0,W,3,21,1.4,1.6,1.4,0.2,0.8,0.2,0.8,1.0,0.2
E1,Derby,2025-12-20,H,Portsmouth,1,1,D,1,22,1.0,1.4,1.4,0.0,0.6,0.4,0.8,1.0,0.2
E1,Derby,2025-12-26,A,Birmingham,1,1,D,1,23,1.2,1.4,1.2,0.2,0.4,0.6,0.8,1.0,0.2
E1,Derby,2025-12-29,A,Leicester,1,2,L,0,24,1.2,1.4,1.0,0.4,0.4,0.6,0.8,1.0,0.2
E1,Derby,2026-01-01,H,Middlesbrough,1,0,W,3,25,1.6,1.4,0.8,0.6,0.4,0.6,0.6,1.0,0.4
E1,Derby,2026-01-04,H,Wrexham,1,2,L,0,26,1.0,1.0,1.2,-0.2,0.4,0.6,0.8,1.0,0.2
E1,Derby,2026-01-17,A,Preston,1,0,W,3,27,1.4,1.0,1.0,0.0,0.4,0.6,0.6,1.0,0.4
E1,Derby,2026-01-20,A,Charlton,2,1,W,3,28,1.8,1.2,1.0,0.2,0.6,0.4,0.6,1.0,0.4
E1,Derby,2026-01-23,H,West Brom,1,1,D,1,29,2.0,1.2,0.8,0.4,0.4,0.6,0.6,1.0,0.4
E1,Derby,2026-01-30,A,Bristol City,5,0,W,3,30,2.0,2.0,0.8,1.2,0.6,0.4,0.6,1.0,0.4
E1,Derby,2026-02-07,H,Ipswich,1,2,L,0,31,2.0,2.0,0.8,1.2,0.6,0.4,0.6,1.0,0.4
E1,Derby,2026-02-14,H,Swansea,2,0,W,3,32,2.0,2.2,0.8,1.4,0.6,0.4,0.6,1.0,0.4
E1,Derby,2026-02-21,A,Watford,0,2,L,0,33,1.4,1.8,1.0,0.8,0.4,0.6,0.4,0.8,0.4
E1,Derby,2026-02-24,A,Hull,2,4,L,0,34,1.2,2.0,1.6,0.4,0.6,0.4,0.4,0.8,0.4
E1,Derby,2026-02-28,H,Blackburn,3,1,W,3,35,1.2,1.6,1.8,-0.2,0.6,0.4,0.6,0.8,0.2
E1,Derby,2026-03-07,H,Sheffield Weds,2,1,W,3,36,1.8,1.8,1.6,0.2,0.6,0.4,0.6,0.8,0.2
E1,Derby,2026-03-10,A,Millwall,0,1,L,0,37,1.2,1.4,1.8,-0.4,0.6,0.4,0.6,0.6,0.0
E1,Derby,2026-03-16,A,Portsmouth,1,0,W,3,38,1.8,1.6,1.4,0.2,0.6,0.4,0.6,0.8,0.2
E1,Derby,2026-03-21,H,Birmingham,1,0,W,3,39,2.4,1.4,0.6,0.8,0.4,0.6,0.4,0.8,0.4
E1,Derby,2026-04-03,A,Coventry,2,3,L,0,40,1.8,1.2,1.0,0.2,0.4,0.6,0.4,0.8,0.4
E1,Derby,2026-04-06,H,Stoke,2,0,W,3,41,1.8,1.2,0.8,0.4,0.2,0.8,0.2,0.8,0.6
E1,Hull,2025-08-09,A,Coventry,0,0,D,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
E1,Hull,2025-08-17,H,Oxford,3,2,W,3,2,2.0,1.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5
E1,Hull,2025-08-23,H,Blackburn,0,3,L,0,3,1.3333333333333333,1.0,1.6666666666666667,-0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
E1,Hull,2025-08-30,A,Bristol City,2,4,L,0,4,1.0,1.25,2.25,-1.0,0.75,0.25,0.5,0.5,0.25
E1,Hull,2025-09-13,A,Swansea,2,2,D,1,5,1.0,1.4,2.2,-0.8,0.8,0.2,0.6,0.6,0.2
E1,Hull,2025-09-20,H,Southampton,3,1,W,3,6,1.4,2.0,2.4,-0.4,1.0,0.0,0.8,0.8,0.0
E1,Hull,2025-09-27,A,Watford,1,2,L,0,7,0.8,1.6,2.4,-0.8,1.0,0.0,0.8,0.8,0.0
E1,Hull,2025-09-30,H,Preston,2,2,D,1,8,1.0,2.0,2.2,-0.2,1.0,0.0,1.0,1.0,0.0
E1,Hull,2025-10-04,H,Sheffield United,1,0,W,3,9,1.6,1.8,1.4,0.4,0.8,0.2,0.8,1.0,0.2
E1,Hull,2025-10-18,A,Birmingham,3,2,W,3,10,2.0,2.0,1.4,0.6,0.8,0.2,0.8,1.0,0.2
E1,Hull,2025-10-21,H,Leicester,2,1,W,3,11,2.0,1.8,1.4,0.4,0.8,0.2,0.8,1.0,0.2
E1,Hull,2025-10-25,H,Charlton,1,1,D,1,12,2.2,1.8,1.2,0.6,0.6,0.4,0.8,1.0,0.2
E1,Hull,2025-11-01,A,Norwich,2,0,W,3,13,2.6,1.8,0.8,1.0,0.4,0.6,0.6,1.0,0.4
E1,Hull,2025-11-04,A,Derby,1,2,L,0,14,2.0,1.8,1.2,0.6,0.6,0.4,0.8,1.0,0.2
E1,Hull,2025-11-08,H,Portsmouth,3,2,W,3,15,2.0,1.8,1.2,0.6,0.6,0.4,0.8,1.0,0.2
E1,Hull,2025-11-22,A,QPR,2,3,L,0,16,1.4,1.8,1.6,0.2,0.6,0.4,0.8,1.0,0.2
E1,Hull,2025-11-25,H,Ipswich,0,2,L,0,17,1.2,1.6,1.8,-0.2,0.6,0.4,0.6,0.8,0.2
E1,Hull,2025-11-29,A,Stoke,2,1,W,3,18,1.2,1.6,2.0,-0.4,0.8,0.2,0.8,0.8,0.0
E1,Hull,2025-12-05,H,Middlesbrough,1,4,L,0,19,1.2,1.6,2.4,-0.8,0.8,0.2,0.8,0.8,0.0
E1,Hull,2025-12-10,H,Wrexham,2,0,W,3,20,1.2,1.4,2.0,-0.6,0.6,0.4,0.6,0.8,0.2
E1,Hull,2025-12-13,A,Millwall,3,1,W,3,21,1.8,1.6,1.6,0.0,0.6,0.4,0.6,0.8,0.2
E1,Hull,2025-12-20,H,West Brom,1,0,W,3,22,2.4,1.8,1.2,0.6,0.6,0.4,0.6,1.0,0.4
E1,Hull,2025-12-26,A,Sheffield Weds,2,2,D,1,23,2.0,1.8,1.4,0.4,0.6,0.4,0.6,1.0,0.4
E1,Hull,2025-12-29,A,Middlesbrough,1,0,W,3,24,2.6,1.8,0.6,1.2,0.4,0.6,0.4,1.0,0.6
E1,Hull,2026-01-01,H,Stoke,0,1,L,0,25,2.0,1.4,0.8,0.6,0.4,0.6,0.4,0.8,0.4
E1,Hull,2026-01-17,A,Southampton,2,1,W,3,26,2.0,1.2,0.8,0.4,0.4,0.6,0.4,0.8,0.4
E1,Hull,2026-01-20,A,Preston,3,0,W,3,27,2.0,1.6,0.8,0.8,0.6,0.4,0.4,0.8,0.4
E1,Hull,2026-01-24,H,Swansea,2,1,W,3,28,2.4,1.6,0.6,1.0,0.6,0.4,0.4,0.8,0.4
E1,Hull,2026-01-31,A,Blackburn,1,0,W,3,29,2.4,1.6,0.6,1.0,0.6,0.4,0.4,0.8,0.4
E1,Hull,2026-02-03,H,Watford,0,0,D,1,30,2.6,1.6,0.4,1.2,0.6,0.4,0.4,0.8,0.6
E1,Hull,2026-02-07,H,Bristol City,2,3,L,0,31,2.0,1.6,0.8,0.8,0.6,0.4,0.4,0.8,0.6
E1,Hull,2026-02-21,H,QPR,1,3,L,0,32,1.4,1.2,1.4,-0.2,0.6,0.4,0.6,0.8,0.4
E1,Hull,2026-02-24,H,Derby,4,2,W,3,33,1.4,1.6,1.6,0.0,0.6,0.4,0.6,0.8,0.4
E1,Hull,2026-02-28,A,Portsmouth,1,0,W,3,34,1.4,1.6,1.6,0.0,0.6,0.4,0.6,0.8,0.4
E1,Hull,2026-03-03,A,Ipswich,0,1,L,0,35,1.2,1.6,1.8,-0.2,0.6,0.4,0.6,0.8,0.2
E1,Hull,2026-03-07,H,Millwall,1,3,L,0,36,1.2,1.4,1.8,-0.4,0.6,0.4,0.6,0.8,0.2
E1,Hull,2026-03-10,A,Wrexham,2,1,W,3,37,1.8,1.6,1.4,0.2,0.6,0.4,0.6,0.8,0.2
E1,Hull,2026-03-14,A,West Brom,0,3,L,0,38,1.2,0.8,1.6,-0.8,0.6,0.4,0.4,0.6,0.2
E1,Hull,2026-03-21,H,Sheffield Weds,3,1,W,3,39,1.2,1.2,1.8,-0.6,0.8,0.2,0.6,0.6,0.0
E1,Hull,2026-04-03,A,Oxford,1,1,D,1,40,1.4,1.4,1.8,-0.4,0.8,0.2,0.8,0.8,0.0
E1,Hull,2026-04-06,H,Coventry,0,0,D,1,41,1.6,1.2,1.2,0.0,0.6,0.4,0.6,0.6,0.2
E1,Ipswich,2025-08-08,A,Birmingham,1,1,D,1,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
E1,Ipswich,2025-08-17,H,Southampton,1,1,D,1,2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
E1,Ipswich,2025-08-23,A,Preston,0,1,L,0,3,0.6666666666666666,0.6666666666666666,1.0,-0.3333333333333333,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0
E1,Ipswich,2025-08-30,H,Derby,2,2,D,1,4,0.75,1.0,1.25,-0.25,0.25,0.75,0.75,0.75,0.0
E1,Ipswich,2025-09-12,H,Sheffield United,5,0,W,3,5,1.2,1.8,1.0,0.8,0.4,0.6,0.6,0.8,0.2
E1,Ipswich,2025-09-27,H,Portsmouth,2,1,W,3,6,1.6,2.0,1.0,1.0,0.6,0.4,0.6,0.8,0.2
E1,Ipswich,2025-09-30,A,Bristol City,1,1,D,1,7,1.6,2.0,1.0,1.0,0.6,0.4,0.6,0.8,0.2
E1,Ipswich,2025-10-05,H,Norwich,3,1,W,3,8,2.2,2.6,1.0,1.6,0.8,0.2,0.8,1.0,0.2
E1,Ipswich,2025-10-17,A,Middlesbrough,1,2,L,0,9,2.0,2.4,1.0,1.4,0.8,0.2,0.8,1.0,0.2
E1,Ipswich,2025-10-21,H,Charlton,0,3,L,0,10,1.4,1.4,1.6,-0.2,0.8,0.2,0.8,0.8,0.0
E1,Ipswich,2025-10-25,H,West Brom,1,0,W,3,11,1.4,1.2,1.4,-0.2,0.6,0.4,0.6,0.8,0.2
E1,Ipswich,2025-11-01,A,QPR,4,1,W,3,12,1.8,1.8,1.4,0.4,0.8,0.2,0.6,0.8,0.2
E1,Ipswich,2025-11-04,H,Watford,1,1,D,1,13,1.4,1.4,1.4,0.0,0.6,0.4,0.6,0.8,0.2
E1,Ipswich,2025-11-08,A,Swansea,4,1,W,3,14,2.0,2.0,1.2,0.8,0.6,0.4,0.6,0.8,0.2
E1,Ipswich,2025-11-22,H,Wrexham,0,0,D,1,15,2.2,2.0,0.6,1.4,0.4,0.6,0.6,0.8,0.4
E1,Ipswich,2025-11-25,A,Hull,2,0,W,3,16,2.2,2.2,0.6,1.6,0.4,0.6,0.6,0.8,0.4
E1,Ipswich,2025-11-28,A,Oxford,1,2,L,0,17,1.6,1.6,0.8,0.8,0.4,0.6,0.6,0.8,0.4
E1,Ipswich,2025-12-02,A,Blackburn,1,1,D,1,18,1.6,1.6,0.8,0.8,0.4,0.6,0.6,0.8,0.4
E1,Ipswich,2025-12-06,H,Coventry,3,0,W,3,19,1.6,1.4,0.6,0.8,0.4,0.6,0.4,0.8,0.6
E1,Ipswich,2025-12-10,H,Stoke,1,0,W,3,20,2.0,1.6,0.6,1.0,0.4,0.6,0.4,1.0,0.6
E1,Ipswich,2025-12-13,A,Leicester,1,3,L,0,21,1.4,1.4,1.2,0.2,0.6,0.4,0.6,1.0,0.4
E1,Ipswich,2025-12-20,H,Sheffield Weds,3,1,W,3,22,2.0,1.8,1.0,0.8,0.6,0.4,0.6,1.0,0.4
E1,Ipswich,2025-12-26,A,Millwall,0,0,D,1,23,2.0,1.6,0.8,0.8,0.6,0.4,0.4,0.8,0.6
E1,Ipswich,2025-12-29,A,Coventry,2,0,W,3,24,2.0,1.4,0.8,0.6,0.4,0.6,0.4,0.8,0.6
E1,Ipswich,2026-01-01,H,Oxford,2,1,W,3,25,2.0,1.6,1.0,0.6,0.6,0.4,0.6,0.8,0.4
E1,Ipswich,2026-01-17,H,Blackburn,3,0,W,3,26,2.6,2.0,0.4,1.6,0.6,0.4,0.4,0.8,0.6
E1,Ipswich,2026-01-20,H,Bristol City,2,0,W,3,27,2.6,1.8,0.2,1.6,0.4,0.6,0.2,0.8,0.8
E1,Ipswich,2026-01-24,A,Sheffield United,1,3,L,0,28,2.4,2.0,0.8,1.2,0.6,0.4,0.4,1.0,0.6
E1,Ipswich,2026-01-31,H,Preston,1,1,D,1,29,2.0,1.8,1.0,0.8,0.6,0.4,0.6,1.0,0.4
E1,Ipswich,2026-02-07,A,Derby,2,1,W,3,30,2.0,1.8,1.0,0.8,0.6,0.4,0.6,1.0,0.4
E1,Ipswich,2026-02-21,A,Wrexham,3,5,L,0,31,1.4,1.8,2.0,-0.2,0.6,0.4,0.8,1.0,0.2
E1,Ipswich,2026-02-24,A,Watford,2,0,W,3,32,1.4,1.8,2.0,-0.2,0.6,0.4,0.8,1.0,0.2
E1,Ipswich,2026-02-28,H,Swansea,3,0,W,3,33,2.0,2.2,1.4,0.8,0.6,0.4,0.6,1.0,0.4
E1,Ipswich,2026-03-03,H,Hull,1,0,W,3,34,2.4,2.2,1.2,1.0,0.6,0.4,0.4,1.0,0.6
E1,Ipswich,2026-03-07,H,Leicester,1,1,D,1,35,2.0,2.0,1.2,0.8,0.4,0.6,0.4,1.0,0.6
E1,Ipswich,2026-03-10,A,Stoke,3,3,D,1,36,2.2,2.0,0.8,1.2,0.4,0.6,0.4,1.0,0.6
E1,Ipswich,2026-03-14,A,Sheffield Weds,2,0,W,3,37,2.2,2.0,0.8,1.2,0.4,0.6,0.4,1.0,0.6
E1,Ipswich,2026-03-21,H,Millwall,1,1,D,1,38,1.8,1.6,1.0,0.6,0.2,0.8,0.6,1.0,0.4
E1,Ipswich,2026-04-06,H,Birmingham,2,1,W,3,39,1.8,1.8,1.2,0.6,0.4,0.6,0.8,1.0,0.2
E1,Leicester,2025-08-10,H,Sheffield Weds,2,1,W,3,1,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
E1,Leicester,2025-08-16,A,Preston,1,2,L,0,2,1.5,1.5,1.5,0.0,1.0,0.0,1.0,1.0,0.0
E1,Leicester,2025-08-23,A,Charlton,1,0,W,3,3,2.0,1.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333
E1,Leicester,2025-08-29,H,Birmingham,2,0,W,3,4,2.25,1.5,0.75,0.75,0.5,0.5,0.5,1.0,0.5
E1,Leicester,2025-09-13,A,Oxford,2,2,D,1,5,2.0,1.6,1.0,0.6,0.6,0.4,0.6,1.0,0.4
E1,Leicester,2025-09-20,H,Coventry,0,0,D,1,6,1.6,1.2,0.8,0.4,0.4,0.6,0.4,0.8,0.6
E1,Leicester,2025-09-26,A,West Brom,1,1,D,1,7,1.8,1.2,0.6,0.6,0.2,0.8,0.4,0.8,0.6
E1,Leicester,2025-09-30,H,Wrexham,1,1,D,1,8,1.4,1.2,0.8,0.4,0.2,0.8,0.6,0.8,0.4
E1,Leicester,2025-10-04,A,Swansea,3,1,W,3,9,1.4,1.4,1.0,0.4,0.4,0.6,0.8,0.8,0.2
E1,Leicester,2025-10-18,H,Portsmouth,1,1,D,1,10,1.4,1.2,0.8,0.4,0.2,0.8,0.8,0.8,0.2
E1,Leicester,2025-10-21,A,Hull,1,2,L,0,11,1.2,1.4,1.2,0.2,0.4,0.6,1.0,1.0,0.0
E1,Leicester,2025-10-25,A,Millwall,0,1,L,0,12,1.0,1.2,1.2,0.0,0.4,0.6,0.8,0.8,0.0
E1,Leicester,2025-11-01,H,Blackburn,0,2,L,0,13,0.8,1.0,1.4,-0.4,0.4,0.6,0.6,0.6,0.0
E1,Leicester,2025-11-04,H,Middlesbrough,1,1,D,1,14,0.4,0.6,1.4,-0.8,0.2,0.8,0.6,0.6,0.0
E1,Leicester,2025-11-08,A,Norwich,2,1,W,3,15,0.8,0.8,1.4,-0.6,0.4,0.6,0.6,0.6,0.0
E1,Leicester,2025-11-22,H,Stoke,2,1,W,3,16,1.4,1.0,1.2,-0.2,0.4,0.6,0.6,0.6,0.0
E1,Leicester,2025-11-25,A,Southampton,0,3,L,0,17,1.4,1.0,1.6,-0.6,0.6,0.4,0.6,0.6,0.0
E1,Leicester,2025-11-29,H,Sheffield United,2,3,L,0,18,1.4,1.4,1.8,-0.4,0.8,0.2,0.8,0.8,0.0
E1,Leicester,2025-12-06,A,Derby,3,1,W,3,19,1.8,1.8,1.8,0.0,1.0,0.0,0.8,0.8,0.0
E1,Leicester,2025-12-10,A,Bristol City,2,2,D,1,20,1.4,1.8,2.0,-0.2,1.0,0.0,0.8,0.8,0.0
E1,Leicester,2025-12-13,H,Ipswich,3,1,W,3,21,1.4,2.0,2.0,0.0,1.0,0.0,0.8,0.8,0.0
E1,Leicester,2025-12-20,A,QPR,1,4,L,0,22,1.4,2.2,2.2,0.0,1.0,0.0,1.0,1.0,0.0
E1,Leicester,2025-12-26,H,Watford,1,2,L,0,23,1.4,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0
E1,Leicester,2025-12-29,H,Derby,2,1,W,3,24,1.4,1.8,2.0,-0.2,1.0,0.0,1.0,1.0,0.0
E1,Leicester,2026-01-01,A,Sheffield United,1,3,L,0,25,1.2,1.6,2.2,-0.6,1.0,0.0,1.0,1.0,0.0
E1,Leicester,2026-01-05,H,West Brom,2,1,W,3,26,1.2,1.4,2.2,-0.8,1.0,0.0,1.0,1.0,0.0
E1,Leicester,2026-01-17,A,Coventry,1,2,L,0,27,1.2,1.4,1.8,-0.4,1.0,0.0,1.0,1.0,0.0
E1,Leicester,2026-01-20,A,Wrexham,1,1,D,1,28,1.4,1.4,1.6,-0.2,0.8,0.2,1.0,1.0,0.0
E1,Leicester,2026-01-24,H,Oxford,1,2,L,0,29,0.8,1.2,1.8,-0.6,0.8,0.2,1.0,1.0,0.0
E1,Leicester,2026-01-31,H,Charlton,0,2,L,0,30,0.8,1.0,1.6,-0.6,0.6,0.4,0.8,0.8,0.0
E1,Leicester,2026-02-07,A,Birmingham,1,2,L,0,31,0.2,0.8,1.8,-1.0,0.6,0.4,0.8,0.8,0.0
E1,Leicester,2026-02-10,H,Southampton,3,4,L,0,32,0.2,1.2,2.2,-1.0,0.6,0.4,0.8,0.8,0.0
E1,Leicester,2026-02-21,A,Stoke,2,2,D,1,33,0.2,1.4,2.4,-1.0,0.8,0.2,0.8,0.8,0.0
E1,Leicester,2026-02-24,A,Middlesbrough,1,1,D,1,34,0.4,1.4,2.2,-0.8,0.6,0.4,0.8,0.8,0.0
E1,Leicester,2026-02-28,H,Norwich,0,2,L,0,35,0.4,1.4,2.2,-0.8,0.6,0.4,0.8,0.8,0.0
E1,Leicester,2026-03-07,A,Ipswich,1,1,D,1,36,0.6,1.4,2.0,-0.6,0.4,0.6,0.8,0.8,0.0
E1,Leicester,2026-03-10,H,Bristol City,2,0,W,3,37,1.2,1.2,1.2,0.0,0.2,0.8,0.6,0.8,0.2
E1,Leicester,2026-03-14,H,QPR,1,3,L,0,38,1.0,1.0,1.4,-0.4,0.2,0.8,0.6,0.8,0.2
E1,Leicester,2026-03-21,A,Watford,0,0,D,1,39,1.0,0.8,1.2,-0.4,0.2,0.8,0.4,0.6,0.4
E1,Leicester,2026-04-03,H,Preston,2,2,D,1,40,1.2,1.2,1.2,0.0,0.4,0.6,0.6,0.8,0.4
E1,Leicester,2026-04-06,A,Sheffield Weds,1,1,D,1,41,1.2,1.2,1.2,0.0,0.4,0.6,0.6,0.8,0.4
E1,Middlesbrough,2025-08-09,H,Swansea,1,0,W,3,1,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
E1,Middlesbrough,2025-08-16,A,Millwall,3,0,W,3,2,3.0,2.0,0.0,2.0,0.5,0.5,0.0,1.0,1.0
E1,Middlesbrough,2025-08-23,A,Norwich,2,1,W,3,3,3.0,2.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666
E1,Middlesbrough,2025-08-30,H,Sheffield United,1,0,W,3,4,3.0,1.75,0.25,1.5,0.5,0.5,0.25,1.0,0.75
E1,Middlesbrough,2025-09-13,A,Preston,2,2,D,1,5,2.6,1.8,0.6,1.2,0.6,0.4,0.4,1.0,0.6
E1,Middlesbrough,2025-09-19,H,West Brom,2,1,W,3,6,2.6,2.0,0.8,1.2,0.8,0.2,0.6,1.0,0.4
E1,Middlesbrough,2025-09-27,A,Southampton,1,1,D,1,7,2.2,1.6,1.0,0.6,0.6,0.4,0.8,1.0,0.2
E1,Middlesbrough,2025-09-30,H,Stoke,0,0,D,1,8,1.8,1.2,0.8,0.4,0.4,0.6,0.6,0.8,0.4
E1,Middlesbrough,2025-10-04,A,Portsmouth,0,1,L,0,9,1.2,1.0,1.0,0.0,0.4,0.6,0.6,0.6,0.2
E1,Middlesbrough,2025-10-17,H,Ipswich,2,1,W,3,10,1.6,1.0,0.8,0.2,0.4,0.6,0.6,0.6,0.2
E1,Middlesbrough,2025-10-22,A,Sheffield Weds,1,0,W,3,11,1.6,0.8,0.6,0.2,0.2,0.8,0.4,0.6,0.4
E1,Middlesbrough,2025-10-25,H,Wrexham,1,1,D,1,12,1.6,0.8,0.6,0.2,0.2,0.8,0.4,0.6,0.4
E1,Middlesbrough,2025-11-01,A,Watford,0,3,L,0,13,1.4,0.8,1.2,-0.4,0.4,0.6,0.4,0.6,0.2
E1,Middlesbrough,2025-11-04,A,Leicester,1,1,D,1,14,1.6,1.0,1.2,-0.2,0.4,0.6,0.6,0.8,0.2
E1,Middlesbrough,2025-11-08,H,Birmingham,2,1,W,3,15,1.6,1.0,1.2,-0.2,0.4,0.6,0.6,0.8,0.2
E1,Middlesbrough,2025-11-22,A,Oxford,1,1,D,1,16,1.2,1.0,1.4,-0.4,0.4,0.6,0.8,0.8,0.0
E1,Middlesbrough,2025-11-25,H,Coventry,2,4,L,0,17,1.0,1.2,2.0,-0.8,0.6,0.4,0.8,0.8,0.0
E1,Middlesbrough,2025-11-29,H,Derby,2,1,W,3,18,1.6,1.6,1.6,0.0,0.6,0.4,1.0,1.0,0.0
E1,Middlesbrough,2025-12-05,A,Hull,4,1,W,3,19,2.0,2.2,1.6,0.6,0.8,0.2,1.0,1.0,0.0
E1,Middlesbrough,2025-12-09,A,Charlton,2,1,W,3,20,2.0,2.2,1.6,0.6,0.8,0.2,1.0,1.0,0.0
E1,Middlesbrough,2025-12-13,H,QPR,3,1,W,3,21,2.4,2.6,1.6,1.0,1.0,0.0,1.0,1.0,0.0
E1,Middlesbrough,2025-12-20,A,Bristol City,0,2,L,0,22,2.4,2.2,1.2,1.0,0.8,0.2,0.8,0.8,0.0
E1,Middlesbrough,2025-12-26,H,Blackburn,0,0,D,1,23,2.0,1.8,1.0,0.8,0.6,0.4,0.6,0.6,0.2
E1,Middlesbrough,2025-12-29,H,Hull,0,1,L,0,24,1.4,1.0,1.0,0.0,0.4,0.6,0.4,0.4,0.2
E1,Middlesbrough,2026-01-01,A,Derby,0,1,L,0,25,0.8,0.6,1.0,-0.4,0.2,0.8,0.2,0.2,0.2
E1,Middlesbrough,2026-01-04,H,Southampton,4,0,W,3,26,0.8,0.8,0.8,0.0,0.2,0.8,0.0,0.2,0.4
E1,Middlesbrough,2026-01-16,A,West Brom,3,2,W,3,27,1.4,1.4,0.8,0.6,0.4,0.6,0.2,0.4,0.4
E1,Middlesbrough,2026-01-21,A,Stoke,2,1,W,3,28,1.8,1.8,1.0,0.8,0.6,0.4,0.4,0.6,0.2
E1,Middlesbrough,2026-01-24,H,Preston,4,0,W,3,29,2.4,2.6,0.8,1.8,0.8,0.2,0.4,0.8,0.4
