league,team,date,venue,opponent,gf,ga,result,points,jogo_n,roll5_points,roll5_gf,roll5_ga,roll5_goal_diff,roll5_over_2_5,roll5_under_2_5,roll5_btts,roll5_team_scored,roll5_clean_sheet
SP1,Alaves,2025-08-16,H,Levante,2,1,W,3,1,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
SP1,Alaves,2025-08-22,A,Betis,0,1,L,0,2,1.5,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.0
SP1,Alaves,2025-08-30,H,Ath Madrid,1,1,D,1,3,1.3333333333333333,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
SP1,Alaves,2025-09-13,A,Ath Bilbao,1,0,W,3,4,1.75,1.0,0.75,0.25,0.25,0.75,0.5,0.75,0.25
SP1,Alaves,2025-09-20,H,Sevilla,1,2,L,0,5,1.4,1.0,1.0,0.0,0.4,0.6,0.6,0.8,0.2
SP1,Alaves,2025-09-24,A,Getafe,1,1,D,1,6,1.0,0.8,1.0,-0.2,0.2,0.8,0.6,0.8,0.2
SP1,Alaves,2025-09-27,A,Mallorca,0,1,L,0,7,1.0,0.8,1.0,-0.2,0.2,0.8,0.6,0.8,0.2
SP1,Alaves,2025-10-05,H,Elche,3,1,W,3,8,1.4,1.2,1.0,0.2,0.4,0.6,0.6,0.8,0.2
SP1,Alaves,2025-10-20,H,Valencia,0,0,D,1,9,1.0,1.0,1.0,0.0,0.4,0.6,0.6,0.6,0.2
SP1,Alaves,2025-10-26,A,Vallecano,0,1,L,0,10,1.0,0.8,0.8,0.0,0.2,0.8,0.4,0.4,0.2
SP1,Alaves,2025-11-02,H,Espanol,2,1,W,3,11,1.4,1.0,0.8,0.2,0.4,0.6,0.4,0.4,0.2
SP1,Alaves,2025-11-08,A,Girona,0,1,L,0,12,1.4,1.0,0.8,0.2,0.4,0.6,0.4,0.4,0.2
SP1,Alaves,2025-11-22,H,Celta,0,1,L,0,13,0.8,0.4,0.8,-0.4,0.2,0.8,0.2,0.2,0.2
SP1,Alaves,2025-11-29,A,Barcelona,1,3,L,0,14,0.6,0.6,1.4,-0.8,0.4,0.6,0.4,0.4,0.0
SP1,Alaves,2025-12-06,H,Sociedad,1,0,W,3,15,1.2,0.8,1.2,-0.4,0.4,0.6,0.4,0.6,0.2
SP1,Alaves,2025-12-14,H,Real Madrid,1,2,L,0,16,0.6,0.6,1.4,-0.8,0.4,0.6,0.4,0.6,0.2
SP1,Alaves,2025-12-20,A,Osasuna,0,3,L,0,17,0.6,0.6,1.8,-1.2,0.6,0.4,0.4,0.6,0.2
SP1,Alaves,2026-01-04,H,Oviedo,1,1,D,1,18,0.8,0.8,1.8,-1.0,0.6,0.4,0.6,0.8,0.2
SP1,Alaves,2026-01-10,A,Villarreal,1,3,L,0,19,0.8,0.8,1.8,-1.0,0.6,0.4,0.6,0.8,0.2
SP1,Alaves,2026-01-18,A,Ath Madrid,0,1,L,0,20,0.2,0.6,2.0,-1.4,0.6,0.4,0.6,0.6,0.0
SP1,Alaves,2026-01-25,H,Betis,2,1,W,3,21,0.8,0.8,1.8,-1.0,0.6,0.4,0.6,0.6,0.0
SP1,Alaves,2026-01-30,A,Espanol,2,1,W,3,22,1.4,1.2,1.4,-0.2,0.6,0.4,0.8,0.8,0.0
SP1,Alaves,2026-02-08,H,Getafe,0,2,L,0,23,1.2,1.0,1.6,-0.6,0.6,0.4,0.6,0.6,0.0
SP1,Alaves,2026-02-14,A,Sevilla,1,1,D,1,24,1.4,1.0,1.2,-0.2,0.4,0.6,0.6,0.6,0.0
SP1,Alaves,2026-02-23,H,Girona,2,2,D,1,25,1.6,1.4,1.4,0.0,0.6,0.4,0.8,0.8,0.0
SP1,Alaves,2026-02-27,A,Levante,0,2,L,0,26,1.0,1.0,1.6,-0.6,0.4,0.6,0.6,0.6,0.0
SP1,Alaves,2026-03-08,A,Valencia,2,3,L,0,27,0.4,1.0,2.0,-1.0,0.4,0.6,0.6,0.6,0.0
SP1,Alaves,2026-03-13,H,Villarreal,1,1,D,1,28,0.6,1.2,1.8,-0.6,0.4,0.6,0.8,0.8,0.0
SP1,Alaves,2026-03-22,A,Celta,4,3,W,3,29,1.0,1.8,2.2,-0.4,0.6,0.4,0.8,0.8,0.0
SP1,Alaves,2026-04-05,H,Osasuna,2,2,D,1,30,1.0,1.8,2.2,-0.4,0.6,0.4,0.8,0.8,0.0
SP1,Ath Bilbao,2025-08-17,H,Sevilla,3,2,W,3,1,3.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
SP1,Ath Bilbao,2025-08-25,H,Vallecano,1,0,W,3,2,3.0,2.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5
SP1,Ath Bilbao,2025-08-31,A,Betis,2,1,W,3,3,3.0,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333
SP1,Ath Bilbao,2025-09-13,H,Alaves,0,1,L,0,4,2.25,1.5,1.0,0.5,0.5,0.5,0.5,0.75,0.25
SP1,Ath Bilbao,2025-09-20,A,Valencia,0,2,L,0,5,1.8,1.2,1.2,0.0,0.4,0.6,0.4,0.6,0.2
SP1,Ath Bilbao,2025-09-23,H,Girona,1,1,D,1,6,1.4,0.8,1.0,-0.2,0.2,0.8,0.4,0.6,0.2
SP1,Ath Bilbao,2025-09-27,A,Villarreal,0,1,L,0,7,0.8,0.6,1.2,-0.6,0.2,0.8,0.4,0.4,0.0
SP1,Ath Bilbao,2025-10-04,H,Mallorca,2,1,W,3,8,0.8,0.6,1.2,-0.6,0.2,0.8,0.4,0.4,0.0
SP1,Ath Bilbao,2025-10-19,A,Elche,0,0,D,1,9,1.0,0.6,1.0,-0.4,0.2,0.8,0.4,0.4,0.2
SP1,Ath Bilbao,2025-10-25,H,Getafe,0,1,L,0,10,1.0,0.6,0.8,-0.2,0.2,0.8,0.4,0.4,0.2
SP1,Ath Bilbao,2025-11-01,A,Sociedad,2,3,L,0,11,0.8,0.8,1.2,-0.4,0.4,0.6,0.4,0.4,0.2
SP1,Ath Bilbao,2025-11-09,H,Oviedo,1,0,W,3,12,1.4,1.0,1.0,0.0,0.4,0.6,0.4,0.6,0.4
SP1,Ath Bilbao,2025-11-22,A,Barcelona,0,4,L,0,13,0.8,0.6,1.6,-1.0,0.4,0.6,0.2,0.4,0.4
SP1,Ath Bilbao,2025-11-29,A,Levante,2,0,W,3,14,1.2,1.0,1.6,-0.6,0.4,0.6,0.2,0.6,0.4
SP1,Ath Bilbao,2025-12-03,H,Real Madrid,0,3,L,0,15,1.2,1.0,2.0,-1.0,0.6,0.4,0.2,0.6,0.4
SP1,Ath Bilbao,2025-12-06,H,Ath Madrid,1,0,W,3,16,1.8,0.8,1.4,-0.6,0.4,0.6,0.0,0.6,0.6
SP1,Ath Bilbao,2025-12-14,A,Celta,0,2,L,0,17,1.2,0.6,1.8,-1.2,0.4,0.6,0.0,0.4,0.4
SP1,Ath Bilbao,2025-12-22,H,Espanol,1,2,L,0,18,1.2,0.8,1.4,-0.6,0.4,0.6,0.2,0.6,0.4
SP1,Ath Bilbao,2026-01-03,A,Osasuna,1,1,D,1,19,0.8,0.6,1.6,-1.0,0.4,0.6,0.4,0.6,0.2
SP1,Ath Bilbao,2026-01-17,A,Mallorca,2,3,L,0,20,0.8,1.0,1.6,-0.6,0.4,0.6,0.6,0.8,0.2
SP1,Ath Bilbao,2026-01-24,A,Sevilla,1,2,L,0,21,0.2,1.0,2.0,-1.0,0.6,0.4,0.8,0.8,0.0
SP1,Ath Bilbao,2026-02-01,H,Sociedad,1,1,D,1,22,0.4,1.2,1.8,-0.6,0.6,0.4,1.0,1.0,0.0
SP1,Ath Bilbao,2026-02-08,H,Levante,4,2,W,3,23,1.0,1.8,1.8,0.0,0.6,0.4,1.0,1.0,0.0
SP1,Ath Bilbao,2026-02-15,A,Oviedo,2,1,W,3,24,1.4,2.0,1.8,0.2,0.8,0.2,1.0,1.0,0.0
SP1,Ath Bilbao,2026-02-20,H,Elche,2,1,W,3,25,2.0,2.0,1.4,0.6,0.8,0.2,1.0,1.0,0.0
SP1,Ath Bilbao,2026-02-28,A,Vallecano,1,1,D,1,26,2.2,2.0,1.2,0.8,0.6,0.4,1.0,1.0,0.0
SP1,Ath Bilbao,2026-03-07,H,Barcelona,0,1,L,0,27,2.0,1.8,1.2,0.6,0.6,0.4,0.8,0.8,0.0
SP1,Ath Bilbao,2026-03-14,A,Girona,0,3,L,0,28,1.4,1.0,1.4,-0.4,0.6,0.4,0.6,0.6,0.0
SP1,Ath Bilbao,2026-03-22,H,Betis,2,1,W,3,29,1.4,1.0,1.4,-0.4,0.6,0.4,0.6,0.6,0.0
SP1,Ath Bilbao,2026-04-05,A,Getafe,0,2,L,0,30,0.8,0.6,1.6,-1.0,0.4,0.6,0.4,0.4,0.0
SP1,Ath Madrid,2025-08-17,A,Espanol,1,2,L,0,1,0.0,1.0,2.0,-1.0,1.0,0.0,1.0,1.0,0.0
SP1,Ath Madrid,2025-08-23,H,Elche,1,1,D,1,2,0.5,1.0,1.5,-0.5,0.5,0.5,1.0,1.0,0.0
SP1,Ath Madrid,2025-08-30,A,Alaves,1,1,D,1,3,0.6666666666666666,1.0,1.3333333333333333,-0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0
SP1,Ath Madrid,2025-09-13,H,Villarreal,2,0,W,3,4,1.25,1.25,1.0,0.25,0.25,0.75,0.75,1.0,0.25
SP1,Ath Madrid,2025-09-21,A,Mallorca,1,1,D,1,5,1.2,1.2,1.0,0.2,0.2,0.8,0.8,1.0,0.2
SP1,Ath Madrid,2025-09-24,H,Vallecano,3,2,W,3,6,1.8,1.6,1.0,0.6,0.2,0.8,0.8,1.0,0.2
SP1,Ath Madrid,2025-09-27,H,Real Madrid,5,2,W,3,7,2.2,2.4,1.2,1.2,0.4,0.6,0.8,1.0,0.2
SP1,Ath Madrid,2025-10-05,A,Celta,1,1,D,1,8,2.2,2.4,1.2,1.2,0.4,0.6,0.8,1.0,0.2
SP1,Ath Madrid,2025-10-18,H,Osasuna,1,0,W,3,9,2.2,2.2,1.2,1.0,0.4,0.6,0.8,1.0,0.2
SP1,Ath Madrid,2025-10-27,A,Betis,2,0,W,3,10,2.6,2.4,1.0,1.4,0.4,0.6,0.6,1.0,0.4
SP1,Ath Madrid,2025-11-01,H,Sevilla,3,0,W,3,11,2.6,2.4,0.6,1.8,0.4,0.6,0.4,1.0,0.6
SP1,Ath Madrid,2025-11-08,H,Levante,3,1,W,3,12,2.6,2.0,0.4,1.6,0.4,0.6,0.4,1.0,0.6
SP1,Ath Madrid,2025-11-23,A,Getafe,1,0,W,3,13,3.0,2.0,0.2,1.8,0.4,0.6,0.2,1.0,0.8
SP1,Ath Madrid,2025-11-29,H,Oviedo,2,0,W,3,14,3.0,2.2,0.2,2.0,0.4,0.6,0.2,1.0,0.8
SP1,Ath Madrid,2025-12-02,A,Barcelona,1,3,L,0,15,2.4,2.0,0.8,1.2,0.6,0.4,0.4,1.0,0.6
SP1,Ath Madrid,2025-12-06,A,Ath Bilbao,0,1,L,0,16,1.8,1.4,1.0,0.4,0.4,0.6,0.4,0.8,0.4
SP1,Ath Madrid,2025-12-13,H,Valencia,2,1,W,3,17,1.8,1.2,1.0,0.2,0.4,0.6,0.4,0.8,0.4
SP1,Ath Madrid,2025-12-21,A,Girona,3,0,W,3,18,1.8,1.6,1.0,0.6,0.6,0.4,0.4,0.8,0.4
SP1,Ath Madrid,2026-01-04,A,Sociedad,1,1,D,1,19,1.4,1.4,1.2,0.2,0.6,0.4,0.6,0.8,0.2
SP1,Ath Madrid,2026-01-18,H,Alaves,1,0,W,3,20,2.0,1.4,0.6,0.8,0.4,0.6,0.4,0.8,0.4
SP1,Ath Madrid,2026-01-25,H,Mallorca,3,0,W,3,21,2.6,2.0,0.4,1.6,0.6,0.4,0.4,1.0,0.6
SP1,Ath Madrid,2026-01-31,A,Levante,0,0,D,1,22,2.2,1.6,0.2,1.4,0.4,0.6,0.2,0.8,0.8
SP1,Ath Madrid,2026-02-08,H,Betis,0,1,L,0,23,1.6,1.0,0.4,0.6,0.2,0.8,0.2,0.6,0.6
SP1,Ath Madrid,2026-02-15,A,Vallecano,0,3,L,0,24,1.4,0.8,0.8,0.0,0.4,0.6,0.0,0.4,0.6
SP1,Ath Madrid,2026-02-21,H,Espanol,4,2,W,3,25,1.4,1.4,1.2,0.2,0.6,0.4,0.2,0.4,0.4
SP1,Ath Madrid,2026-02-28,A,Oviedo,1,0,W,3,26,1.4,1.0,1.2,-0.2,0.4,0.6,0.2,0.4,0.4
SP1,Ath Madrid,2026-03-07,H,Sociedad,3,2,W,3,27,1.8,1.6,1.6,0.0,0.6,0.4,0.4,0.6,0.2
SP1,Ath Madrid,2026-03-14,H,Getafe,1,0,W,3,28,2.4,1.8,1.4,0.4,0.6,0.4,0.4,0.8,0.4
SP1,Ath Madrid,2026-03-22,A,Real Madrid,2,3,L,0,29,2.4,2.2,1.4,0.8,0.6,0.4,0.6,1.0,0.4
SP1,Ath Madrid,2026-04-04,H,Barcelona,1,2,L,0,30,1.8,1.6,1.4,0.2,0.6,0.4,0.6,1.0,0.4
SP1,Barcelona,2025-08-16,A,Mallorca,3,0,W,3,1,3.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
SP1,Barcelona,2025-08-23,A,Levante,3,2,W,3,2,3.0,3.0,1.0,2.0,1.0,0.0,0.5,1.0,0.5
SP1,Barcelona,2025-08-31,A,Vallecano,1,1,D,1,3,2.3333333333333335,2.3333333333333335,1.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333
SP1,Barcelona,2025-09-14,H,Valencia,6,0,W,3,4,2.5,3.25,0.75,2.5,0.75,0.25,0.5,1.0,0.5
SP1,Barcelona,2025-09-21,H,Getafe,3,0,W,3,5,2.6,3.2,0.6,2.6,0.8,0.2,0.4,1.0,0.6
SP1,Barcelona,2025-09-25,A,Oviedo,3,1,W,3,6,2.6,3.2,0.8,2.4,0.8,0.2,0.6,1.0,0.4
SP1,Barcelona,2025-09-28,H,Sociedad,2,1,W,3,7,2.6,3.0,0.6,2.4,0.8,0.2,0.6,1.0,0.4
SP1,Barcelona,2025-10-05,A,Sevilla,1,4,L,0,8,2.4,3.0,1.2,1.8,1.0,0.0,0.6,1.0,0.4
SP1,Barcelona,2025-10-18,H,Girona,2,1,W,3,9,2.4,2.2,1.4,0.8,1.0,0.0,0.8,1.0,0.2
SP1,Barcelona,2025-10-26,A,Real Madrid,1,2,L,0,10,1.8,1.8,1.8,0.0,1.0,0.0,1.0,1.0,0.0
SP1,Barcelona,2025-11-02,H,Elche,3,1,W,3,11,1.8,1.8,1.8,0.0,1.0,0.0,1.0,1.0,0.0
SP1,Barcelona,2025-11-09,A,Celta,4,2,W,3,12,1.8,2.2,2.0,0.2,1.0,0.0,1.0,1.0,0.0
SP1,Barcelona,2025-11-22,H,Ath Bilbao,4,0,W,3,13,2.4,2.8,1.2,1.6,1.0,0.0,0.8,1.0,0.2
SP1,Barcelona,2025-11-29,H,Alaves,3,1,W,3,14,2.4,3.0,1.2,1.8,1.0,0.0,0.8,1.0,0.2
SP1,Barcelona,2025-12-02,H,Ath Madrid,3,1,W,3,15,3.0,3.4,1.0,2.4,1.0,0.0,0.8,1.0,0.2
SP1,Barcelona,2025-12-06,A,Betis,5,3,W,3,16,3.0,3.8,1.4,2.4,1.0,0.0,0.8,1.0,0.2
SP1,Barcelona,2025-12-13,H,Osasuna,2,0,W,3,17,3.0,3.4,1.0,2.4,0.8,0.2,0.6,1.0,0.4
SP1,Barcelona,2025-12-21,A,Villarreal,2,0,W,3,18,3.0,3.0,1.0,2.0,0.6,0.4,0.6,1.0,0.4
SP1,Barcelona,2026-01-03,A,Espanol,2,0,W,3,19,3.0,2.8,0.8,2.0,0.4,0.6,0.4,1.0,0.6
SP1,Barcelona,2026-01-18,A,Sociedad,1,2,L,0,20,2.4,2.4,1.0,1.4,0.4,0.6,0.4,1.0,0.6
SP1,Barcelona,2026-01-25,H,Oviedo,3,0,W,3,21,2.4,2.0,0.4,1.6,0.4,0.6,0.2,1.0,0.8
SP1,Barcelona,2026-01-31,A,Elche,3,1,W,3,22,2.4,2.2,0.6,1.6,0.6,0.4,0.4,1.0,0.6
SP1,Barcelona,2026-02-07,H,Mallorca,3,0,W,3,23,2.4,2.4,0.6,1.8,0.8,0.2,0.4,1.0,0.6
SP1,Barcelona,2026-02-16,A,Girona,1,2,L,0,24,1.8,2.2,1.0,1.2,1.0,0.0,0.6,1.0,0.4
SP1,Barcelona,2026-02-22,H,Levante,3,0,W,3,25,2.4,2.6,0.6,2.0,1.0,0.0,0.4,1.0,0.6
SP1,Barcelona,2026-02-28,H,Villarreal,4,1,W,3,26,2.4,2.8,0.8,2.0,1.0,0.0,0.6,1.0,0.4
SP1,Barcelona,2026-03-07,A,Ath Bilbao,1,0,W,3,27,2.4,2.4,0.6,1.8,0.8,0.2,0.4,1.0,0.6
SP1,Barcelona,2026-03-15,H,Sevilla,5,2,W,3,28,2.4,2.8,1.0,1.8,0.8,0.2,0.6,1.0,0.4
SP1,Barcelona,2026-03-22,H,Vallecano,1,0,W,3,29,3.0,2.8,0.6,2.2,0.6,0.4,0.4,1.0,0.6
SP1,Barcelona,2026-04-04,A,Ath Madrid,2,1,W,3,30,3.0,2.6,0.8,1.8,0.6,0.4,0.6,1.0,0.4
SP1,Betis,2025-08-18,A,Elche,1,1,D,1,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1,Betis,2025-08-22,H,Alaves,1,0,W,3,2,2.0,1.0,0.5,0.5,0.0,1.0,0.5,1.0,0.5
SP1,Betis,2025-08-27,A,Celta,1,1,D,1,3,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,0.3333333333333333
SP1,Betis,2025-08-31,H,Ath Bilbao,1,2,L,0,4,1.25,1.0,1.0,0.0,0.25,0.75,0.75,1.0,0.25
SP1,Betis,2025-09-14,A,Levante,2,2,D,1,5,1.2,1.2,1.2,0.0,0.4,0.6,0.8,1.0,0.2
SP1,Betis,2025-09-19,H,Sociedad,3,1,W,3,6,1.6,1.6,1.2,0.4,0.6,0.4,0.8,1.0,0.2
SP1,Betis,2025-09-28,H,Osasuna,2,0,W,3,7,1.6,1.8,1.2,0.6,0.6,0.4,0.8,1.0,0.2
SP1,Betis,2025-10-05,A,Espanol,2,1,W,3,8,2.0,2.0,1.2,0.8,0.8,0.2,0.8,1.0,0.2
SP1,Betis,2025-10-18,A,Villarreal,2,2,D,1,9,2.2,2.2,1.2,1.0,0.8,0.2,0.8,1.0,0.2
SP1,Betis,2025-10-27,H,Ath Madrid,0,2,L,0,10,2.0,1.8,1.2,0.6,0.6,0.4,0.6,0.8,0.2
SP1,Betis,2025-11-02,H,Mallorca,3,0,W,3,11,2.0,1.8,1.0,0.8,0.6,0.4,0.4,0.8,0.4
SP1,Betis,2025-11-09,A,Valencia,1,1,D,1,12,1.6,1.6,1.2,0.4,0.6,0.4,0.6,0.8,0.2
SP1,Betis,2025-11-23,H,Girona,1,1,D,1,13,1.2,1.4,1.2,0.2,0.4,0.6,0.6,0.8,0.2
SP1,Betis,2025-11-30,A,Sevilla,2,0,W,3,14,1.6,1.4,0.8,0.6,0.2,0.8,0.4,0.8,0.4
SP1,Betis,2025-12-06,H,Barcelona,3,5,L,0,15,1.6,2.0,1.4,0.6,0.4,0.6,0.6,1.0,0.4
SP1,Betis,2025-12-15,A,Vallecano,0,0,D,1,16,1.2,1.4,1.4,0.0,0.2,0.8,0.6,0.8,0.4
SP1,Betis,2025-12-21,H,Getafe,4,0,W,3,17,1.6,2.0,1.2,0.8,0.4,0.6,0.4,0.8,0.6
SP1,Betis,2026-01-04,A,Real Madrid,1,5,L,0,18,1.4,2.0,2.0,0.0,0.6,0.4,0.4,0.8,0.6
SP1,Betis,2026-01-10,A,Oviedo,1,1,D,1,19,1.0,1.8,2.2,-0.4,0.6,0.4,0.6,0.8,0.4
SP1,Betis,2026-01-17,H,Villarreal,2,0,W,3,20,1.6,1.6,1.2,0.4,0.4,0.6,0.4,0.8,0.6
SP1,Betis,2026-01-25,A,Alaves,1,2,L,0,21,1.4,1.8,1.6,0.2,0.6,0.4,0.6,1.0,0.4
SP1,Betis,2026-02-01,H,Valencia,2,1,W,3,22,1.4,1.4,1.8,-0.4,0.6,0.4,0.8,1.0,0.2
SP1,Betis,2026-02-08,A,Ath Madrid,1,0,W,3,23,2.0,1.4,0.8,0.6,0.4,0.6,0.6,1.0,0.4
SP1,Betis,2026-02-15,A,Mallorca,2,1,W,3,24,2.4,1.6,0.8,0.8,0.6,0.4,0.6,1.0,0.4
SP1,Betis,2026-02-21,H,Vallecano,1,1,D,1,25,2.0,1.4,1.0,0.4,0.6,0.4,0.8,1.0,0.2
SP1,Betis,2026-03-01,H,Sevilla,2,2,D,1,26,2.2,1.6,1.0,0.6,0.6,0.4,0.8,1.0,0.2
SP1,Betis,2026-03-08,A,Getafe,0,2,L,0,27,1.6,1.2,1.2,0.0,0.4,0.6,0.6,0.8,0.2
SP1,Betis,2026-03-15,H,Celta,1,1,D,1,28,1.2,1.2,1.4,-0.2,0.4,0.6,0.8,0.8,0.0
