league,team,scope,market,jogos,n_eventos,hit_rate,hit_std,wilson_lo,wilson_hi,edge_vs_liga,roi_unid_por_aposta,odds_avg,prob_impl,value_estimado,form_recent_5,alerta_tendencia_inversa
SP1,Ath Bilbao,Total,Casa marca (>=1),30,30.0,0.6333333333333333,0.4818944098266987,0.4551324643360493,0.7812629779598231,-0.125,,,,,0.4,True
SP1,Ath Bilbao,Total,Clean sheet,30,30.0,0.16666666666666666,0.37267799624996495,0.07336434240351683,0.33564705185680177,-0.07500000000000001,,,,,0.0,True
SP1,Ath Bilbao,Total,Ambas marcam (BTTS),30,30.0,0.5,0.5,0.3315385122717376,0.6684614877282624,-0.06000000000000005,,,,,0.4,False
SP1,Ath Bilbao,Total,Over 1.5 golos,30,30.0,0.7333333333333333,0.44221663871405337,0.5555169795568831,0.8581750444608938,-0.053333333333333344,,,,,0.8,False
SP1,Ath Bilbao,Total,Over 3.5 golos,30,30.0,0.16666666666666666,0.37267799624996495,0.07336434240351683,0.33564705185680177,-0.09333333333333335,,,,,0.0,True
SP1,Ath Bilbao,Total,Cantos total Over 8.5,30,30.0,0.6666666666666666,0.4714045207910317,0.4877972581383026,0.807697044731538,0.06999999999999995,,,,,0.6,False
SP1,Ath Bilbao,Total,Cantos total Over 9.5,30,30.0,0.5,0.5,0.3315385122717376,0.6684614877282624,0.030000000000000027,,,,,0.4,False
SP1,Ath Bilbao,Total,Cantos total Over 10.5,30,30.0,0.4,0.4898979485566356,0.24590394326083398,0.5767994750172617,0.010000000000000009,,,,,0.4,False
SP1,Ath Bilbao,Total,Cantos equipa Over 4.5,30,30.0,0.6,0.4898979485566356,0.42320052498273836,0.754096056739166,0.11499999999999999,,,,,0.4,True
SP1,Ath Bilbao,Total,Cantos equipa Over 5.5,30,30.0,0.4666666666666667,0.49888765156985887,0.3023212722412823,0.6385798671847496,0.10999999999999999,,,,,0.4,False
SP1,Ath Bilbao,Total,Equipa ganha cantos,30,30.0,0.5666666666666667,0.49553562491061687,0.39197009545408734,0.7262276256938489,0.10166666666666663,,,,,0.4,True
SP1,Ath Madrid,Total,Vitória (1X2),30,30.0,0.5666666666666667,0.49553562491061687,0.39197009545408734,0.7262276256938489,0.19166666666666665,-0.09733333333333333,1.8273333333333333,0.547245530828165,0.03548888888888868,0.6,False
SP1,Ath Madrid,Total,Over 2.5 golos,30,30.0,0.4666666666666667,0.49888765156985887,0.3023212722412823,0.6385798671847496,-0.040000000000000036,-0.20699999999999996,1.8263333333333334,0.5475451724767293,-0.14771111111111102,0.6,False
SP1,Ath Madrid,Total,Under 2.5 golos,30,30.0,0.5333333333333333,0.49888765156985887,0.36142013281525043,0.6976787277587176,0.03999999999999998,-0.010000000000000016,2.000333333333333,0.49991668055324123,0.06684444444444426,0.4,False
SP1,Ath Madrid,Total,Handicap Asiático (AH),30,,,,,,,-0.2735,1.9020000000000001,0.5257623554153522,,,False
SP1,Ath Madrid,Total,Casa marca (>=1),30,30.0,0.8666666666666667,0.339934634239519,0.7031831605558306,0.9469043057578189,0.10833333333333339,,,,,1.0,False
SP1,Ath Madrid,Total,Clean sheet,30,30.0,0.4,0.4898979485566356,0.24590394326083398,0.5767994750172617,0.15833333333333335,,,,,0.4,False
SP1,Ath Madrid,Total,Ambas marcam (BTTS),30,30.0,0.5,0.5,0.3315385122717376,0.6684614877282624,-0.06000000000000005,,,,,0.6,False
SP1,Ath Madrid,Total,Over 1.5 golos,30,30.0,0.7333333333333333,0.44221663871405337,0.5555169795568831,0.8581750444608938,-0.053333333333333344,,,,,0.6,False
SP1,Ath Madrid,Total,Over 3.5 golos,30,30.0,0.23333333333333334,0.42295258468165065,0.11792239210501229,0.40928672330324267,-0.026666666666666672,,,,,0.4,False
SP1,Ath Madrid,Total,Cantos total Over 8.5,30,30.0,0.7666666666666667,0.42295258468165065,0.5907132766967573,0.8820776078949878,0.17000000000000004,,,,,0.8,False
SP1,Ath Madrid,Total,Cantos total Over 9.5,30,30.0,0.5666666666666667,0.49553562491061687,0.39197009545408734,0.7262276256938489,0.09666666666666668,,,,,0.6,False
SP1,Ath Madrid,Total,Cantos total Over 10.5,30,30.0,0.5,0.5,0.3315385122717376,0.6684614877282624,0.10999999999999999,,,,,0.4,False
SP1,Ath Madrid,Total,Cantos equipa Over 4.5,30,30.0,0.7333333333333333,0.44221663871405337,0.5555169795568831,0.8581750444608938,0.2483333333333333,,,,,0.4,True
SP1,Ath Madrid,Total,Cantos equipa Over 5.5,30,30.0,0.6333333333333333,0.4818944098266987,0.4551324643360493,0.7812629779598231,0.2766666666666666,,,,,0.4,True
SP1,Ath Madrid,Total,Equipa ganha cantos,30,30.0,0.7333333333333333,0.44221663871405337,0.5555169795568831,0.8581750444608938,0.26833333333333326,,,,,0.4,True
SP1,Barcelona,Total,Vitória (1X2),30,30.0,0.8333333333333334,0.3726779962499649,0.6643529481431982,0.9266356575964831,0.45833333333333337,0.14766666666666667,1.4453333333333331,0.6918819188191883,0.20444444444444443,1.0,False
SP1,Barcelona,Total,Over 2.5 golos,30,30.0,0.8,0.39999999999999997,0.6269395261897257,0.9049502189759876,0.29333333333333333,0.08166666666666668,1.3513333333333335,0.7400098667982239,0.08106666666666684,0.6,True
